titleId,level_1,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western,title,averageRating,numVotes,director_name,budget,length,genres,director_rating,average_writer_rating
tt4860426,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Crush,6.6,7,Christopher McKee,1800.0,11.0,"['Short', 'Comedy', 'Horror']",4310227.0,1890156.0
tt4861048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,5.9,172,Valentine,250000.0,88.0,['Action'],817685.0,817685.0
tt4862100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Another Day in Paradise,8.1,9,Gabriel Lira,500.0,8.0,"['Short', 'Comedy']",8891570.0,1782783.0
tt4864004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dryland,8.2,8,Liv Colliander,65000.0,22.0,"['Short', 'Drama']",2448067.0,6026749.0
tt4864744,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Blut Haus,6.7,7,Ibai Vigil-Escalera,1500.0,4.0,"['Short', 'Fantasy']",440933.0,440933.0
tt4864782,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Hyenas,7.2,8,José André Sibaja,3000.0,10.0,"['Short', 'Drama']",755265.0,755265.0
tt4865824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Aleister,4.8,16,Mark Anthony Del Negro,200000.0,72.0,['Thriller'],209543.0,209543.0
tt4866056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Scarecrowd: The Musk,6.5,43,George Nevada,40000.0,80.0,['Horror'],1844802.0,1844802.0
tt4872098,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thunderdome,6.7,10,Rob Lehr,10500.0,71.0,['Documentary'],8668314.0,8668314.0
tt4873152,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Daniel. Noah.,5.7,19,Daniel Goldberg,14870.0,12.0,"['Short', 'Comedy']",579740.0,579740.0
tt4874494,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,According to My Mother,4.4,38,Cathy Yan,20000.0,18.0,"['Short', 'Comedy', 'Drama']",10458.0,19931.5
tt4874812,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"Die, My Dear",5.2,111,Matthew Kalamane,2500.0,90.0,"['Drama', 'Horror', 'Thriller']",618114.0,618114.0
tt4875406,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Retiree,9.1,7,Patrick McConnell,5000.0,25.0,"['Short', 'Drama']",1372465.0,1372465.0
tt4876414,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The White Stuff,6.9,8,Sara Werner,400.0,6.0,"['Short', 'Crime']",2665773.0,1973633.5
tt4876480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,The Citadel,2.5,14,Snow Marie Reese,10000.0,80.0,['Horror'],1576315.0,2742219.0
tt4877488,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Dunning Man,7.3,37,Michael Clayton,800000.0,91.0,"['Comedy', 'Crime', 'Drama']",5443454.0,3005890.5
tt4877518,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Sniper,7.7,35,Gabriel Fowler,300.0,8.0,"['Short', 'Action', 'Drama']",734978.0,633472.5
tt4877680,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Olsky,8.8,5,Stephanie A. West,13000.0,8.0,"['Short', 'Drama', 'Sport']",249002.0,249002.0
tt4886392,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Good Times Never Come,6.2,11,Keith Lukowski,75000.0,94.0,"['Drama', 'Family', 'Music']",115681.0,909181.5
tt4886718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A Holiday for Mrs. Claus,8.4,5,Tom Bussineau,500.0,6.0,['Short'],1479122.0,1479122.0
tt4888904,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kaizen: Chapter One,8.8,8,Travis Landry,2000.0,5.0,"['Short', 'Action']",690338.0,684607.0
tt4890766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Play with Me,2.3,9,Rob Lee,30000.0,68.0,['Horror'],7638945.0,7638945.0
tt4893154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Demonator 4,6.3,6,Trevor Bather,100.0,81.0,['Comedy'],1572379.0,5993552.333333332
tt4893184,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captain,7.8,10,Rob Reep,27000.0,149.0,"['Action', 'Drama', 'History']",7167395.0,7083330.0
tt4893194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fine Housekeep,8.0,5,Trevor Bather,100.0,57.0,['Horror'],1572379.0,1572379.0
tt4895626,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Lucky Numbers,9.0,5,Chester Milton,2000.0,10.0,"['Short', 'Drama']",329377.0,329377.0
tt4896712,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Sunset Strip Crime,9.0,8,Deanna Rashell,5000.0,8.0,"['Short', 'Comedy']",79784.0,192916.0
tt4899508,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ms and Me,9.0,6,Haley Noelle Cummings,100.0,14.0,"['Short', 'Drama']",7773650.0,7773650.0
tt4899664,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Admired,8.2,12,Jacqueline Murphy,40000.0,20.0,"['Short', 'Drama', 'Fantasy']",96039.0,443662.66666666674
tt4899902,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,My Boyfriend,5.8,8,Leopold Dewolf,2000.0,13.0,"['Short', 'Drama', 'Romance']",827990.0,827990.0
tt4901390,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bleeding Black & Yellow: The UltraViolent Dream,7.8,5,Justin Clayton,2000.0,110.0,['Documentary'],9573984.0,5624049.5
tt4901756,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Queen of Spades: The Dark Rite,5.3,1377,Svyatoslav Podgaevskiy,1000000.0,92.0,"['Horror', 'Mystery', 'Thriller']",106394.0,106394.0
tt4906456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Grey Agenda,3.4,34,Larry Stanley,25000.0,128.0,['Sci-Fi'],1043530.0,1043530.0
tt4906708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Carved,6.4,14,Mary C. Russell,20000.0,12.0,"['Short', 'Horror']",78921.0,4347627.0
tt4906920,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Revolving Child,8.0,9,Francisco Cabrera-Feo,3000.0,8.0,"['Short', 'Drama']",84186.0,84186.0
tt4907134,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kick Ass Cops: Shotgun Bodyslam,8.6,5,Josh Berghoff,5000.0,35.0,"['Short', 'Comedy']",704265.0,704265.0
tt4908742,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Garden's Keeper,4.7,33,Adrian Pedrin,5000.0,70.0,"['Action', 'Comedy', 'Sci-Fi']",8681865.0,8681865.0
tt4910552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The World Has No Eyedea,8.3,68,Brandon Crowson,20000.0,98.0,['Documentary'],588904.0,588904.0
tt4911876,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White Island,4.3,229,Benjamin Turner,1500000.0,91.0,['Comedy'],426813.0,837081.0
tt4912648,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,This Time It's Shopping,8.4,5,Chek Wingo,100.0,5.0,"['Short', 'Comedy']",1869445.0,297287.0
tt4913102,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,The Sentinel,8.6,17,Jay Parikh,3000.0,18.0,"['Short', 'Drama', 'Thriller']",557036.0,987402.0
tt4916178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,No Blood of Mine,5.8,36,Wesley Ellenwood,300000.0,112.0,['Mystery'],6825215.0,6825215.0
tt4919338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Retribution of the Wolf,7.8,6,Paul Wolverton,100000.0,69.0,['Western'],6648904.0,6648904.0
tt4920262,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Almost Paris,7.0,30,Domenica Cameron-Scorsese,750000.0,90.0,"['Comedy', 'Drama']",57411.0,260874.0
tt4924632,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Hellitosis: The Legend of Stankmouth,4.2,309,Rob Mulligan,10000.0,74.0,"['Comedy', 'Horror']",203803.0,203803.0
tt4924686,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normandy Is My Name,6.8,178,Jim Russell,500000.0,97.0,"['Comedy', 'Drama', 'Family']",494643.0,494643.0
tt4925292,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lady Bird,7.4,246707,Greta Gerwig,10000000.0,94.0,"['Comedy', 'Drama']",2732.0,2732.0
tt4926752,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restoration,8.0,28,Jeremiah McLamb,80000.0,93.0,['Drama'],5005228.0,2333479.666666666
tt4928010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Confusion,6.8,5,Arkier Burton,900.0,23.0,"['Short', 'Horror', 'Mystery']",9699213.0,9370756.0
tt4928294,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Love at First Flight,7.0,8,Allison McCulloch,511.0,6.0,"['Short', 'Comedy']",337270.0,6739725.25
tt4929580,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Vengeance,3.4,5,Ben Hess,1500.0,11.0,"['Short', 'Action']",433045.0,1477779.5
tt4930396,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Visitor Information,7.1,61,Alan Resnick,100.0,5.0,"['Short', 'Comedy']",78458.0,78458.0
tt4930584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Twin Cities,6.8,12,Dave Ash,250000.0,99.0,['Drama'],373214.0,373214.0
tt4930760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Diary of an Exorcist - Zero,3.7,592,Renato Siqueira,650000.0,98.0,"['Horror', 'Thriller']",1023366.0,1194975.0
tt4930838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,True Love Waits,7.6,12,Dan Duarte,2000.0,7.0,"['Short', 'Sci-Fi']",777417.0,777417.0
tt4930882,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Whittier Boulevard,8.2,20,Michael Patrick Spillers,0.0,17.0,"['Short', 'Drama', 'Music']",966648.0,966648.0
tt4932408,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mean Street Story,6.7,11,Leroy Nguyen,5000.0,80.0,"['Action', 'Crime', 'Drama']",1037564.0,3567897.5
tt4932654,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,The Prodigy,9.2,5,David Traverso,3500.0,10.0,"['Short', 'Drama', 'Mystery']",9949170.0,9949170.0
tt4932684,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Picture Room,9.3,12,Jared C. Shumate,3500.0,23.0,"['Short', 'Crime', 'Drama']",938844.0,938844.0
tt4933568,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Keloid,9.0,6,Brendan Pollecutt,20000.0,20.0,"['Short', 'Comedy']",256720.0,256720.0
tt4934228,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Vexed,5.5,98,Marc Cartwright,6000.0,13.0,"['Short', 'Comedy', 'Horror']",1003672.0,66997.0
tt4935016,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Slow Creep,5.1,28,Jim Hickcox,17000.0,13.0,"['Short', 'Comedy', 'Horror']",333680.0,333680.0
tt4938492,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Twilight of the Fools: A Veiled Kunstlerroman,8.7,6,Matthew Benbenek,30.0,55.0,['Comedy'],1809752.0,4168228.666666666
tt4940452,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bank,5.7,19,Jah,50000.0,98.0,"['Action', 'Crime', 'Drama']",380767.0,380767.0
tt4941274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Mommy,6.8,5,J.P. Hoffman,300.0,4.0,"['Short', 'Horror']",1617024.0,7270793.0
tt4941354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,The Second Time Around,6.6,168,Leon Marr,3000000.0,107.0,['Romance'],3968175.0,5310184.0
tt4941858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Join the Cult,8.0,9,Tyler Wright,46.0,132.0,['Documentary'],7919426.0,7919426.0
tt4942848,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Finding Hammy,8.6,7,Gabrielle Makower,300.0,9.0,"['Short', 'Action', 'Comedy']",7772996.0,7772996.0
tt4943444,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Gone Fishing,9.6,5,Amanda Murray,1500.0,9.0,"['Short', 'Drama', 'Family']",1648302.0,7591838.0
tt4943494,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Secret Societies: Dark Secrets of the Nazis,4.2,12,Paul Hughes,1000000.0,60.0,"['Documentary', 'War']",1367441.0,89553.0
tt4943702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Sibilance,8.9,12,Melina Curi,2500.0,7.0,"['Short', 'Sci-Fi']",429031.0,548918.5
tt4943820,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Once Is Enough,7.1,131,Jeffrey James Binney,40000.0,74.0,['Documentary'],316813.0,1282032.0
tt4945490,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Uninvited Guest,4.7,13,Brian Ruppert,14000.0,73.0,"['Comedy', 'Drama', 'Sci-Fi']",653948.0,653948.0
tt4945716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unlikely Family,8.4,7,Russ Kirkpatrick,50000.0,63.0,['Documentary'],714866.0,7358533.0
tt4946748,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Right Path,6.3,12,Jose Carlos Goma,75000.0,90.0,['Drama'],10135715.0,2279961.0
tt4947262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Rule Number 4,8.9,8,Sean Bell,275.0,6.0,"['Short', 'Comedy']",7077996.0,2125221.2
tt4947506,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Life and the Lady,8.8,8,Michelantony Dunston,15000.0,20.0,"['Short', 'Drama']",1956713.0,1956713.0
tt4947738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spirit of the Game,5.3,222,Darran Scott,3200000.0,98.0,['Biography'],1024236.0,1024236.0
tt4949460,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Swaggapuss Story,9.3,9,Ramon 'R.L.' Terry,10000.0,109.0,['Documentary'],4900389.0,4900389.0
tt4949928,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Warning Signs,9.5,6,Jeff Brody,1000.0,7.0,"['Short', 'Fantasy']",71966.0,2967165.333333333
tt4950284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Daddy's Little Girl,6.3,6,Scott Dokey,1200.0,86.0,['Horror'],5460100.0,5460100.0
tt4953592,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Clover,6.7,24,Ryan Bliss,10000.0,15.0,"['Short', 'Action', 'Adventure']",250145.0,250145.0
tt4955340,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Lego Batman vs. Superman,7.5,75,Tommy Williamson,1200.0,3.0,"['Animation', 'Short', 'Comedy']",304752.0,304752.0
tt4956160,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Censor,5.1,96,Konstantin Shelepov,60000.0,113.0,"['Action', 'Sci-Fi', 'Thriller']",1645894.0,6887570.0
tt4956376,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I Am Still Here,7.3,295,Mischa Marcus,250000.0,104.0,['Drama'],94640.0,94640.0
tt4957090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Pets,7.2,6,James Mahoney,1000.0,3.0,"['Short', 'Horror']",2448219.0,1284927.0
tt4958732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,This Is Your Life,9.4,7,Nicole Pometti,500.0,9.0,['Short'],340406.0,340406.0
tt4960818,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Revolution Food,8.4,16,Loreto Di Cesare,250000.0,70.0,['Documentary'],1190192.0,4681411.5
tt4961124,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kabukiman's Cocktail Corner: Live at the Trocadero Theatre!,5.3,6,John Patrick Brennan,100.0,16.0,"['Short', 'Comedy']",301832.0,301832.0
tt4962740,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Icebox,7.8,38,Daniel Sawka,65000.0,27.0,"['Short', 'Drama']",172697.0,172697.0
tt4963924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Beautiful,8.4,7,Jorge Carvajal,200.0,3.0,['Short'],3888554.0,3888554.0
tt4964274,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Father, Son and Holy Moses!",4.4,14,William Middleton,15000.0,25.0,"['Short', 'Comedy', 'Family']",2065831.0,6318471.0
tt4968572,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,The Devil's Lettuce,8.1,14,Adam York,5000.0,12.0,"['Short', 'Comedy', 'Horror']",2971698.0,649460.0
tt4969656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Michael Raymond-James for BulliesKeepOut.com,7.8,17,Michael Raymond-James,1000.0,5.0,['Short'],4334.0,9206642.0
tt4969672,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Zombies,2.9,737,Hamid Torabpour,4100000.0,82.0,"['Action', 'Horror']",232889.0,232889.0
tt4969916,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Workout,8.0,7,Shrunal Tembhurne,10000.0,10.0,"['Short', 'Crime', 'Drama']",1630569.0,1630569.0
tt4971288,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2 Hours 2 Vegas,7.4,64,Avi Cohen,1300000.0,2.0,"['Short', 'Action']",261159.0,1565681.0
tt4971596,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Your Own Way Out,8.6,344,Manuel Dingemann,100000.0,68.0,['Documentary'],6848299.0,5843498.0
tt4975166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,116,9.2,8,Julia Campanelli,25000.0,15.0,['Short'],105351.0,105351.0
tt4976532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Take Heart,7.4,7,Mike Hill,500000.0,52.0,['Documentary'],8891646.0,8419283.0
tt4979560,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Stones We Throw,7.8,8,Olivia Carmel,6000.0,17.0,"['Short', 'Action', 'Drama']",495764.0,495764.0
tt4982414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indian Ben,8.2,17,Ben Hoene,755.0,60.0,['Comedy'],8155327.0,8155327.0
tt4982552,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Firewater,9.5,8,David B. Johnson,10000.0,8.0,"['Short', 'Comedy']",1113527.0,1113527.0
tt4983630,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moon in the 12th House,6.1,58,Dorit Hakim,2000000.0,110.0,['Drama'],1141213.0,1141213.0
tt4983932,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Grandmama Tlzédeczkanü Comes to America,9.2,17,Tony Jonick,0.0,8.0,"['Short', 'Comedy']",642378.0,642378.0
tt4983944,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A Very Teryi Vacation,6.0,20,Zach Bellin,40.0,15.0,"['Short', 'Comedy']",9708957.0,4987679.0
tt4983956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Broken Together,4.6,7,Zach Bellin,65.0,25.0,"['Short', 'Horror']",9708957.0,9708957.0
tt4984898,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,LEGO Batman vs. Superman 2: Dawn of Just Desserts,7.3,29,Tommy Williamson,1500.0,6.0,"['Animation', 'Short', 'Action']",304752.0,304752.0
tt4986758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Miles Before Sleep,7.1,17,Michael Taylor Pritt,5000.0,60.0,['Horror'],1010487.0,1010487.0
tt4986974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Xenesis,8.5,6,Maximilian Winnberg,50.0,2.0,['Short'],2193505.0,2193505.0
tt4990954,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Independents,7.0,53,Greg Naughton,300000.0,97.0,['Drama'],85855.0,85855.0
tt4991856,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Behind or Led Astray?: Examining the Origins of the Secret Pre-Tribulation Rapture,4.9,11,Joe Schimmel,75000.0,264.0,['Documentary'],166731.0,166731.0
tt4991900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,The Blood Tapes,3.3,6,Christina Trevino,1000000.0,75.0,['Thriller'],1441268.0,3600550.0
tt4992060,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Compulsion,3.8,1300,Craig Goodwill,2000000.0,84.0,"['Drama', 'Fantasy', 'Horror']",228866.0,694055.0
tt4996048,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,Wraith,6.4,5,Daniel James,11000.0,22.0,"['Short', 'Horror', 'Thriller']",8812916.0,8812916.0
tt4997884,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Aurora,9.7,11,Sebastian Marcano Olivier,10000.0,29.0,"['Short', 'Drama', 'Family']",5203068.0,5203068.0
